AttachPred;CompPred;GlobalPred;HealthPred;ControlPred;MetaCogPred;OthersPred;HopelessPred;OthViewsPred;Corr
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;1;0;0;0;0;1.0
0;0;0;0;0;0;0;1;0;1.0
0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;0;0;3;0.9921567416492214
0;3;0;0;0;0;0;1;0;1.0
3;0;0;0;0;0;0;1;0;1.0
0;1;0;0;0;0;0;0;0;-0.1875
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;2;0;1.0
1;1;2;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;1;0;0;0;0;0;0;0;1.0
1;0;0;0;0;0;0;1;0;0.2834733547569204
3;0;0;0;0;0;0;0;0;-0.125
3;0;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
2;0;0;0;0;0;0;0;2;0.9999999999999999
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;0;0;0.6614378277661476
2;0;0;0;0;0;0;0;0;0.6614378277661476
0;0;0;0;0;0;0;0;2;
0;1;0;0;0;0;0;0;0;1.0
0;0;3;0;0;0;0;0;0;0.5625
0;0;0;0;3;0;0;2;0;0.21875
3;0;0;0;0;0;0;2;0;1.0
3;0;0;0;0;0;0;1;0;1.0
3;0;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;2;1.0
0;0;3;0;0;0;0;0;0;-0.1875
0;3;0;0;0;0;0;0;0;0.75
0;0;0;0;0;0;0;1;0;0.3273268353539886
3;0;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;2;1.0
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;1;0;
0;3;0;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;0;-0.125
0;0;3;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;0.75
0;3;0;0;0;0;0;0;0;0.75
1;0;0;0;0;0;0;0;2;0.9921567416492214
0;0;0;0;0;0;0;0;0;
0;0;3;0;0;0;0;0;0;0.6614378277661476
3;0;3;0;0;0;0;0;0;0.9999999999999999
2;0;0;0;1;0;0;0;2;0.57282196186948
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;0;2;0;1.0
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;2;0;1.0
1;1;2;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;0;0.6614378277661476
0;0;0;3;0;0;0;0;0;0.6546536707079772
0;0;0;0;0;0;0;0;0;
0;0;3;0;0;0;0;0;0;-0.125
0;0;0;0;0;0;0;0;0;
0;0;0;3;0;0;0;3;0;0.8041664463712644
3;0;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;0;1.0
3;0;3;0;0;0;0;0;0;0.9999999999999999
0;0;0;0;0;0;1;0;0;-0.18898223650461363
1;3;0;0;0;0;0;0;0;-0.2834733547569204
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;0;0;3;0.4252100321353806
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;0;0;2;0;0;0;0;
2;0;0;0;0;0;0;0;0;0.5625
0;3;0;0;0;0;0;1;0;0.6955695251272257
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
1;0;0;0;0;0;0;0;2;0.9921567416492214
0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;1;1;0;0.6546536707079772
0;3;2;0;0;0;0;0;0;-0.1875
0;0;0;0;0;0;0;0;2;1.0
3;0;3;0;0;0;0;0;0;0.9999999999999999
1;0;0;0;0;0;0;0;3;1.0
0;0;0;0;0;0;0;0;1;0.6614378277661476
0;0;0;0;0;0;0;0;2;-0.1875
0;0;0;0;0;0;0;1;0;-0.125
0;0;3;0;0;0;0;0;0;0.75
2;0;0;0;0;0;0;0;0;0.5625
0;0;0;0;0;0;0;0;0;
0;0;0;1;1;0;0;0;0;
0;3;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;-0.125
3;0;0;0;0;0;0;1;0;0.75
0;0;0;0;0;0;0;0;0;
0;0;3;0;0;0;0;0;0;0.75
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;0;0;3;1;0;0;0;0;0.8183170883849714
0;3;0;0;0;0;0;1;0;1.0
0;0;0;3;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;1.0
2;0;0;0;0;0;0;0;3;1.0
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;0;0;1.0
0;1;3;0;0;0;0;0;0;0.75
0;0;3;0;0;0;0;0;0;0.6614378277661476
0;1;3;0;0;0;0;0;0;0.75
3;0;0;0;0;0;0;0;0;0.75
1;0;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;2;0.5625
3;0;0;0;0;0;0;1;0;1.0
0;0;0;0;0;0;0;1;0;-0.125
0;3;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;0.75
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;3;0.75
1;0;0;0;0;0;0;0;2;0.6546536707079772
0;0;3;0;0;0;0;0;0;-0.125
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;2;0.5625
0;3;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
1;0;3;0;0;1;0;0;0;0.505952380952381
0;3;0;0;0;0;0;0;0;1.0
0;0;3;0;0;0;0;0;2;0.75
0;0;0;0;0;0;0;0;0;
3;0;2;0;0;0;0;0;0;0.75
0;0;3;0;0;0;0;0;0;-0.125
3;0;0;0;0;0;0;2;0;1.0
0;0;3;0;0;0;0;0;0;0.57282196186948
3;0;0;0;0;0;0;0;0;0.6614378277661476
0;0;3;0;0;0;0;0;0;-0.125
0;0;0;0;0;0;0;0;2;1.0
0;3;0;0;0;0;0;1;0;1.0
3;0;0;0;0;0;0;0;0;0.75
0;3;0;0;0;0;0;0;0;1.0
0;0;2;0;1;0;0;0;0;0.5625
0;1;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;3;1;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;2;0.6955695251272257
3;0;0;0;0;0;0;0;0;0.75
0;3;0;0;0;0;0;2;0;1.0
0;0;0;0;1;0;0;0;2;0.5625
1;0;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;3;1.0
0;0;0;0;0;0;0;0;2;
3;0;0;0;0;0;0;0;0;1.0
0;0;0;3;0;0;0;0;0;1.0
1;0;0;0;0;0;0;0;3;-0.28125
3;0;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;0.75
0;0;0;0;0;0;0;0;0;
0;0;1;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;2;0.75
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;0;0;0.6614378277661476
0;0;3;1;2;1;0;0;0;0.6030226891555273
3;0;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;2;0.5
0;1;3;0;1;0;0;0;0;0.8183170883849714
0;1;3;0;0;0;0;0;0;0.34375
3;0;0;0;0;0;0;2;0;1.0
1;0;0;0;0;0;0;0;2;0.75
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;1;-0.1875
0;0;0;0;0;0;0;0;0;
0;0;3;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;2;0;0.5625
0;0;0;0;1;0;0;0;2;
3;0;0;0;0;0;0;0;0;0.75
3;0;0;0;0;0;0;1;0;1.0
2;0;0;0;0;0;0;0;0;
0;0;0;0;1;0;0;0;0;0.57282196186948
0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;0;0;0;0.75
1;0;0;0;0;0;0;0;0;0.75
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;3;1.0
0;0;0;0;0;0;0;0;0;
0;0;3;0;0;0;0;0;0;1.0
0;0;0;3;1;0;0;1;0;0.6546536707079772
0;0;2;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;2;0;1.0
0;0;0;0;0;0;0;0;2;-0.125
0;0;0;0;0;0;2;0;0;0.5
3;0;3;0;0;0;0;0;1;0.57282196186948
0;0;0;0;1;0;0;0;2;0.75
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;1;1.0
0;1;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;1;0;1;0;0;0;0;0.6614378277661476
0;0;0;0;1;0;0;0;0;
0;0;1;0;3;0;0;0;0;0.75
0;0;0;0;0;0;0;0;0;
3;0;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;0;0;1.0
0;3;1;0;0;0;0;0;0;-0.1875
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;0;0;1.0
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;0;
3;3;0;0;1;0;0;0;0;0.31368821721423906
0;3;0;0;0;0;0;1;0;1.0
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;1;0;1.0
0;0;0;0;0;0;0;0;0;
0;0;2;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;0;1.0
3;0;0;0;0;0;0;0;0;1.0
0;0;0;3;0;0;0;0;0;0.57282196186948
0;0;0;0;0;0;0;0;0;
0;0;1;0;0;0;0;0;0;0.75
0;3;0;0;0;0;0;0;0;1.0
0;0;0;0;1;0;0;0;0;-0.1875
3;0;0;0;0;0;0;1;0;1.0
0;0;3;0;0;0;0;0;0;1.0
0;0;0;0;0;0;0;0;2;-0.125
0;3;0;0;0;0;0;0;0;0.75
0;0;3;0;0;0;0;0;0;0.75
0;3;0;0;0;0;0;0;0;0.75
0;0;0;3;0;0;0;1;0;1.0
0;0;0;0;0;0;0;0;0;
0;3;0;0;0;0;0;1;0;1.0
0;0;0;0;0;0;0;0;0;
